DateTime,Open,High ,Low ,Close,States,MACD,SIGNAL,UP 2 sigma,MID 2 sigma,LOW 2 sigma,Up 3 sigma,MID 3 SIGMA,LOW 3 sigma,,
2/20/2018 17:43,158.3399963,158.3399963,158.3300018,158.3300018,3,0.003660253,0.005556816,158.3349991,158.3290024,158.3230057,158.3379974,158.3290024,158.3200073,,
2/20/2018 17:44,158.3399963,158.3399963,158.3300018,158.3399963,5,0.004289903,0.00522731,158.3389412,158.3300018,158.3210625,158.3434109,158.3300018,158.3165928,,
2/20/2018 17:45,158.3300018,158.3399963,158.3300018,158.3300018,3,0.003937048,0.004720248,158.3389412,158.3300018,158.3210625,158.3434109,158.3300018,158.3165928,,
2/20/2018 17:46,158.3300018,158.3300018,158.3200073,158.3200073,1,0.002818445,0.004224905,158.3397668,158.3290024,158.318238,158.345149,158.3290024,158.3128558,,
2/20/2018 17:47,158.3300018,158.3300018,158.3099976,158.3099976,1,0.001111428,0.003495225,158.3426205,158.327002,158.3113834,158.3504298,158.327002,158.3035741,,
2/20/2018 17:48,158.3200073,158.3200073,158.3099976,158.3200073,1,0.000559855,0.002667909,158.3419998,158.3260025,158.3100052,158.3499985,158.3260025,158.3020065,,
2/20/2018 17:49,158.3300018,158.3300018,158.3200073,158.3300018,4,0.000918614,0.001929175,158.3419998,158.3260025,158.3100052,158.3499985,158.3260025,158.3020065,,
2/20/2018 17:50,158.3300018,158.3300018,158.3300018,158.3300018,4,0.001189224,0.001261306,158.3426205,158.327002,158.3113834,158.3504298,158.327002,158.3035741,,
2/20/2018 17:51,158.3300018,158.3300018,158.3200073,158.3300018,5,0.001387689,0.000727012,158.3426205,158.327002,158.3113834,158.3504298,158.327002,158.3035741,,
2/20/2018 17:52,158.3200073,158.3300018,158.3200073,158.3200073,3,0.000730084,0.000299576,158.3419998,158.3260025,158.3100052,158.3499985,158.3260025,158.3020065,,
2/20/2018 17:53,158.3200073,158.3300018,158.3200073,158.3200073,3,0.000206546,-0.000208947,158.3411244,158.3250031,158.3088817,158.3491851,158.3250031,158.300821,,
2/20/2018 17:54,158.3200073,158.3399963,158.3200073,158.3300018,5,0.000591296,-0.000692647,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 17:55,158.3300018,158.3399963,158.3300018,158.3300018,5,0.000886,-0.001079607,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 17:56,158.3300018,158.3300018,158.3200073,158.3200073,1,0.000309514,-0.001645444,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 17:57,158.3200073,158.3200073,158.3099976,158.3099976,1,-0.000944176,-0.00227764,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 17:58,158.3099976,158.3200073,158.3099976,158.3200073,1,-0.001117153,-0.002629634,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 17:59,158.3200073,158.3300018,158.3200073,158.3300018,4,-0.000442661,-0.002500944,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 18:00,158.3200073,158.3200073,158.3099976,158.3200073,3,-0.000706452,-0.002321112,158.3358096,158.3230042,158.3101987,158.3422123,158.3230042,158.303796,,
2/20/2018 18:01,158.3300018,158.3300018,158.3200073,158.3300018,5,-0.000107792,-0.002177246,158.3358096,158.3230042,158.3101987,158.3422123,158.3230042,158.303796,,
2/20/2018 18:02,158.3300018,158.3300018,158.3300018,158.3300018,5,0.000362472,-0.002062153,158.3372693,158.3240036,158.3107379,158.3439021,158.3240036,158.3041051,,
2/20/2018 18:03,158.3399963,158.3399963,158.3300018,158.3399963,5,0.001524064,-0.001880384,158.3419998,158.3260025,158.3100052,158.3499985,158.3260025,158.3020065,,
2/20/2018 18:04,158.3399963,158.3399963,158.3399963,158.3399963,5,0.002416775,-0.0014787,158.3449978,158.327002,158.3090061,158.3539958,158.327002,158.3000081,,
2/20/2018 18:05,158.3399963,158.3500061,158.3399963,158.3500061,5,0.003887151,-0.000811252,158.3517163,158.3290024,158.3062885,158.3630732,158.3290024,158.2949315,,
2/20/2018 18:06,158.3399963,158.3500061,158.3399963,158.3500061,5,0.004994857,-0.000174649,158.3569827,158.3320023,158.3070218,158.3694729,158.3320023,158.2945316,,
2/20/2018 18:07,158.3600006,158.3600006,158.3500061,158.3500061,5,0.005805796,0.000514159,158.3582734,158.3360031,158.3137328,158.3694086,158.3360031,158.3025976,,
2/20/2018 18:08,158.3500061,158.3600006,158.3500061,158.3600006,5,0.007172267,0.001501,158.3636667,158.3400024,158.3163382,158.3754988,158.3400024,158.3045061,,
2/20/2018 18:09,158.3500061,158.3500061,158.3500061,158.3500061,5,0.007363846,0.002803404,158.3653269,158.3420029,158.3186788,158.376989,158.3420029,158.3070167,,
2/20/2018 18:10,158.3600006,158.3600006,158.3500061,158.3600006,5,0.008227307,0.004358002,158.3664002,158.3460022,158.3256042,158.3765993,158.3460022,158.3154051,,
2/20/2018 18:11,158.3600006,158.3600006,158.3500061,158.3500061,5,0.008012768,0.005781206,158.3654405,158.3480026,158.3305647,158.3741595,158.3480026,158.3218457,,
2/20/2018 18:12,158.3600006,158.3600006,158.3600006,158.3600006,5,0.00855065,0.007278683,158.3650044,158.3510025,158.3370006,158.3720054,158.3510025,158.3299996,,
2/20/2018 18:13,158.3600006,158.3600006,158.3500061,158.3500061,4,0.008077342,0.008502312,158.364003,158.3520035,158.340004,158.3700027,158.3520035,158.3340042,,
2/20/2018 18:14,158.3500061,158.3600006,158.3500061,158.3500061,4,0.007614467,0.009583859,158.3621646,158.3530045,158.3438443,158.3667446,158.3530045,158.3392643,,
2/20/2018 18:15,158.3600006,158.3600006,158.3600006,158.3600006,5,0.007962324,0.010551742,158.3637965,158.3540039,158.3442113,158.3686928,158.3540039,158.339315,,
2/20/2018 18:16,158.3500061,158.3500061,158.3399963,158.3399963,3,0.00654834,0.011249167,158.3658083,158.3530029,158.3401975,158.372211,158.3530029,158.3337948,,
2/20/2018 18:17,158.3399963,158.3500061,158.3399963,158.3399963,3,0.005365893,0.011563397,158.3669702,158.352002,158.3370338,158.3744542,158.352002,158.3295497,,
2/20/2018 18:18,158.3500061,158.3500061,158.3500061,158.3500061,4,0.005176824,0.011584021,158.3650044,158.3510025,158.3370006,158.3720054,158.3510025,158.3299996,,
2/20/2018 18:19,158.3500061,158.3600006,158.3500061,158.3600006,5,0.005766981,0.011459455,158.3669702,158.352002,158.3370338,158.3744542,158.352002,158.3295497,,
2/20/2018 18:20,158.3600006,158.3600006,158.3500061,158.3500061,3,0.005366351,0.011039348,158.3650044,158.3510025,158.3370006,158.3720054,158.3510025,158.3299996,,
2/20/2018 18:21,158.3500061,158.3500061,158.3500061,158.3500061,3,0.004991313,0.010549383,158.3650044,158.3510025,158.3370006,158.3720054,158.3510025,158.3299996,,
2/20/2018 18:22,158.3500061,158.3500061,158.3399963,158.3399963,1,0.003842098,0.009670245,158.3630062,158.3490021,158.334998,158.3700082,158.3490021,158.327996,,
2/20/2018 18:23,158.3500061,158.3500061,158.3399963,158.3399963,1,0.002897932,0.008569346,158.3629726,158.3480011,158.3330296,158.3704583,158.3480011,158.3255439,,
2/20/2018 18:24,158.3399963,158.3399963,158.3399963,158.3399963,1,0.002125175,0.00720146,158.3626257,158.3470001,158.3313745,158.3704385,158.3470001,158.3235617,,
2/20/2018 18:25,158.3399963,158.3399963,158.3399963,158.3399963,1,0.001495521,0.005863441,158.3584224,158.3449997,158.331577,158.3651337,158.3449997,158.3248657,,
2/20/2018 18:26,158.3399963,158.3399963,158.3399963,158.3399963,1,0.000985159,0.004472435,158.3584224,158.3449997,158.331577,158.3651337,158.3449997,158.3248657,,
2/20/2018 18:27,158.3399963,158.3399963,158.3399963,158.3399963,1,0.000574076,0.002949344,158.3584224,158.3449997,158.331577,158.3651337,158.3449997,158.3248657,,
2/20/2018 18:28,158.3399963,158.3399963,158.3399963,158.3399963,1,0.00024546,0.001653991,158.3572708,158.3439987,158.3307266,158.3639069,158.3439987,158.3240906,,
2/20/2018 18:29,158.3500061,158.3500061,158.3500061,158.3500061,3,0.0007837,0.00070754,158.3521734,158.3429993,158.3338252,158.3567604,158.3429993,158.3292381,,
2/20/2018 18:30,158.3500061,158.3600006,158.3500061,158.3500061,3,0.001196467,-0.000126619,158.3521734,158.3429993,158.3338252,158.3567604,158.3429993,158.3292381,,
2/20/2018 18:31,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001506225,-0.000960522,158.3521734,158.3429993,158.3338252,158.3567604,158.3429993,158.3292381,,
2/20/2018 18:32,158.3600006,158.3600006,158.3600006,158.3600006,5,0.002529031,-0.001537949,158.3584224,158.3449997,158.331577,158.3651337,158.3449997,158.3248657,,
2/20/2018 18:33,158.3600006,158.3600006,158.3500061,158.3500061,3,0.00250427,-0.001999892,158.3592737,158.3460007,158.3327277,158.3659102,158.3460007,158.3260911,,
2/20/2018 18:34,158.3500061,158.3500061,158.3399963,158.3399963,1,0.001657833,-0.002215566,158.3592737,158.3460007,158.3327277,158.3659102,158.3460007,158.3260911,,
2/20/2018 18:35,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001774277,-0.002221277,158.3598142,158.3470016,158.3341891,158.3662205,158.3470016,158.3277828,,
2/20/2018 18:36,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001845288,-0.001982135,158.3600082,158.3480026,158.335997,158.3660111,158.3480026,158.3299942,,
2/20/2018 18:37,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001879895,-0.001623992,158.3597782,158.3490036,158.338229,158.3651655,158.3490036,158.3328417,,
2/20/2018 18:38,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001885585,-0.001093767,158.3589508,158.3500046,158.3410584,158.3634239,158.3500046,158.3365853,,
2/20/2018 18:39,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001868555,-0.000502758,158.3589508,158.3500046,158.3410584,158.3634239,158.3500046,158.3365853,,
2/20/2018 18:40,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001833918,0.000136879,158.3589508,158.3500046,158.3410584,158.3634239,158.3500046,158.3365853,,
2/20/2018 18:41,158.3500061,158.3500061,158.3500061,158.3500061,3,0.001785882,0.000725469,158.3589508,158.3500046,158.3410584,158.3634239,158.3500046,158.3365853,,
2/20/2018 18:42,158.3500061,158.3500061,158.3399963,158.3399963,1,0.000929395,0.001029512,158.356012,158.3480042,158.3399963,158.3600159,158.3480042,158.3359924,,
2/20/2018 18:43,158.3399963,158.3399963,158.3399963,158.3399963,1,0.000247767,0.001105917,158.3561773,158.3470032,158.3378291,158.3607643,158.3470032,158.333242,,
2/20/2018 18:44,158.3399963,158.3399963,158.3399963,158.3399963,1,-0.000289096,0.000910634,158.3561773,158.3470032,158.3378291,158.3607643,158.3470032,158.333242,,
2/20/2018 18:45,158.3399963,158.3399963,158.3399963,158.3399963,1,-0.000706421,0.000741458,158.3558097,158.3460022,158.3361947,158.3607135,158.3460022,158.3312909,,
2/20/2018 18:46,158.3399963,158.3399963,158.3399963,158.3399963,1,-0.001025334,0.000683115,158.355011,158.3450012,158.3349915,158.3600159,158.3450012,158.3299866,,
2/20/2018 18:47,158.3399963,158.3399963,158.3300018,158.3399963,1,-0.00126351,0.000546609,158.3538078,158.3440002,158.3341927,158.3587115,158.3440002,158.329289,,
2/20/2018 18:48,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.002232999,0.000180881,158.3540054,158.3419998,158.3299942,158.3600082,158.3419998,158.3239914,,
2/20/2018 18:49,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.002967122,-0.000368225,158.3526512,158.3399994,158.3273476,158.3589771,158.3399994,158.3210217,,
2/20/2018 18:50,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.003508477,-0.001064034,158.3499985,158.337999,158.3259994,158.3559982,158.337999,158.3199997,,
2/20/2018 18:51,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.003892633,-0.001877205,158.3457911,158.3359985,158.326206,158.3506874,158.3359985,158.3213097,,
2/20/2018 18:52,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.004149249,-0.002784265,158.3449936,158.3349991,158.3250046,158.3499908,158.3349991,158.3200073,,
2/20/2018 18:53,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.004303017,-0.003766437,158.3437922,158.3339996,158.3242071,158.3486885,158.3339996,158.3193108,,
2/20/2018 18:54,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.004374453,-0.004641869,158.3421603,158.3330002,158.3238401,158.3467404,158.3330002,158.31926,,
2/20/2018 18:55,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.00438057,-0.00535491,158.3399963,158.3320007,158.3240051,158.3439941,158.3320007,158.3200073,,
2/20/2018 18:56,158.3300018,158.3300018,158.3300018,158.3300018,1,-0.004335442,-0.00593804,158.336998,158.3310013,158.3250046,158.3399963,158.3310013,158.3220062,,
2/20/2018 18:57,158.3300018,158.3300018,158.3200073,158.3200073,1,-0.00504796,-0.006506934,158.3349991,158.3290024,158.3230057,158.3379974,158.3290024,158.3200073,,
2/20/2018 18:58,158.3300018,158.3300018,158.3200073,158.3200073,1,-0.005548675,-0.006987558,158.3359985,158.3280029,158.3200073,158.3399963,158.3280029,158.3160095,,
2/20/2018 18:59,158.3300018,158.3300018,158.3200073,158.3200073,1,-0.00587774,-0.007474448,158.3361636,158.3270035,158.3178434,158.3407437,158.3270035,158.3132633,,
2/20/2018 19:00,158.3200073,158.3200073,158.3200073,158.3200073,1,-0.006068572,-0.007876774,158.3357966,158.326004,158.3162115,158.3406929,158.326004,158.3113152,,
2/20/2018 19:01,158.3300018,158.3300018,158.3300018,158.3300018,2,-0.005351644,-0.008044755,158.3357966,158.326004,158.3162115,158.3406929,158.326004,158.3113152,,
2/20/2018 19:02,158.3399963,158.3399963,158.3300018,158.3399963,3,-0.003931678,-0.007935567,158.3398027,158.3270035,158.3142043,158.3462023,158.3270035,158.3078047,,
2/20/2018 19:03,158.3399963,158.3399963,158.3399963,158.3399963,3,-0.002774364,-0.007604643,158.3429613,158.3280029,158.3130445,158.3504405,158.3280029,158.3055653,,
2/20/2018 19:04,158.3399963,158.3399963,158.3399963,158.3399963,3,-0.001836019,-0.007096331,158.3456065,158.3290024,158.3123983,158.3539086,158.3290024,158.3040962,,
2/20/2018 19:05,158.3399963,158.3399963,158.3399963,158.3399963,3,-0.001079926,-0.006446108,158.3478805,158.3300018,158.3121231,158.3568199,158.3300018,158.3031838,,
2/20/2018 19:06,158.3399963,158.3399963,158.3399963,158.3399963,3,-0.000475238,-0.005682356,158.3498589,158.3310013,158.3121437,158.3592877,158.3310013,158.3027149,,
2/20/2018 19:07,158.3399963,158.3399963,158.3399963,158.3399963,3,3.94E-06,-0.004827781,158.3509903,158.3330002,158.3150101,158.3599854,158.3330002,158.306015,,
2/20/2018 19:08,158.3500061,158.3500061,158.3500061,158.3500061,4,0.001177812,-0.003887715,158.354325,158.3360001,158.3176752,158.3634874,158.3360001,158.3085127,,
2/20/2018 19:09,158.3500061,158.3500061,158.3500061,158.3500061,4,0.002084093,-0.00271268,158.3556121,158.3389999,158.3223877,158.3639182,158.3389999,158.3140816,,
2/20/2018 19:10,158.3500061,158.3500061,158.3399963,158.3500061,5,0.002770392,-0.001349671,158.3540054,158.3419998,158.3299942,158.3600082,158.3419998,158.3239914,,
2/20/2018 19:11,158.3500061,158.3500061,158.3500061,158.3500061,5,0.00327652,0.000163717,158.3538078,158.3440002,158.3341927,158.3587115,158.3440002,158.329289,,
2/20/2018 19:12,158.3600006,158.3600006,158.3500061,158.3600006,5,0.004433001,0.001887104,158.3592737,158.3460007,158.3327277,158.3659102,158.3460007,158.3260911,,
2/20/2018 19:13,158.3600006,158.3600006,158.3600006,158.3600006,5,0.005288558,0.003611914,158.3629726,158.3480011,158.3330296,158.3704583,158.3480011,158.3255439,,
2/20/2018 19:14,158.3600006,158.3600006,158.3600006,158.3600006,5,0.005898598,0.005094407,158.3654968,158.3500015,158.3345063,158.3732444,158.3500015,158.3267587,,
2/20/2018 19:15,158.3600006,158.3600006,158.3600006,158.3600006,5,0.006309329,0.006383045,158.3669702,158.352002,158.3370338,158.3744542,158.352002,158.3295497,,
2/20/2018 19:16,158.3600006,158.3600006,158.3600006,158.3600006,5,0.006559225,0.007516601,158.367268,158.3540024,158.3407367,158.3739009,158.3540024,158.3341039,,
2/20/2018 19:17,158.3600006,158.3600006,158.3600006,158.3600006,5,0.006680264,0.008526091,158.3657954,158.3560028,158.3462102,158.3706917,158.3560028,158.3413139,,
2/20/2018 19:18,158.3600006,158.3600006,158.3600006,158.3600006,5,0.006698967,0.009436327,158.3661624,158.3570023,158.3478421,158.3707424,158.3570023,158.3432621,,
2/20/2018 19:19,158.3600006,158.3600006,158.3600006,158.3600006,5,0.006637278,0.01026716,158.3659973,158.3580017,158.3500061,158.3699951,158.3580017,158.3460083,,
2/20/2018 19:20,158.3600006,158.3699951,158.3600006,158.3699951,5,0.007310591,0.010957337,158.36894,158.3600006,158.3510613,158.3734096,158.3600006,158.3465916,,
2/20/2018 19:21,158.3699951,158.3800049,158.3699951,158.3699951,5,0.007754804,0.011534987,158.3699951,158.3619995,158.3540039,158.3739929,158.3619995,158.3500061,,
2/20/2018 19:22,158.3800049,158.3800049,158.3800049,158.3800049,5,0.008812959,0.012112449,158.3772665,158.3639999,158.3507334,158.3838998,158.3639999,158.3441001,,
2/20/2018 19:23,158.3800049,158.3800049,158.3800049,158.3800049,5,0.009541566,0.012612878,158.3820023,158.3660004,158.3499985,158.3900032,158.3660004,158.3419975,,
2/20/2018 19:24,158.3800049,158.3800049,158.3800049,158.3800049,5,0.010003676,0.012885106,158.3854394,158.3680008,158.3505622,158.3941587,158.3680008,158.3418429,,
2/20/2018 19:25,158.3800049,158.3800049,158.3800049,158.3800049,5,0.010251726,0.012974773,158.3878936,158.3700012,158.3521089,158.3968398,158.3700012,158.3431627,,
2/20/2018 19:26,158.3699951,158.3699951,158.3699951,158.3699951,4,0.009530739,0.012828561,158.387618,158.3710007,158.3543833,158.3959267,158.3710007,158.3460746,,
2/20/2018 19:27,158.3699951,158.3699951,158.3600006,158.3699951,4,0.00885725,0.012570525,158.3869716,158.3720001,158.3570287,158.3944573,158.3720001,158.3495429,,
2/20/2018 19:28,158.3699951,158.3699951,158.3699951,158.3699951,4,0.008228651,0.012299912,158.3858121,158.3729996,158.360187,158.3922184,158.3729996,158.3537807,,
2/20/2018 19:29,158.3699951,158.3699951,158.3699951,158.3699951,4,0.007642385,0.012019237,158.3838066,158.373999,158.3641915,158.3887103,158.373999,158.3592877,,
2/20/2018 19:30,158.3800049,158.3899994,158.3699951,158.3899994,5,0.008691749,0.011910038,158.3892725,158.3759995,158.3627264,158.395909,158.3759995,158.3560899,,
2/20/2018 19:31,158.3800049,158.3800049,158.3699951,158.3699951,3,0.007819067,0.011758493,158.3892725,158.3759995,158.3627264,158.395909,158.3759995,158.3560899,,
2/20/2018 19:32,158.3699951,158.3699951,158.3699951,158.3699951,3,0.007046236,0.011406498,158.3884212,158.3749985,158.3615758,158.3951325,158.3749985,158.3548644,,
2/20/2018 19:33,158.3800049,158.3800049,158.3800049,158.3800049,5,0.007158942,0.010983973,158.3884212,158.3749985,158.3615758,158.3951325,158.3749985,158.3548644,,
2/20/2018 19:34,158.3800049,158.3800049,158.3800049,158.3800049,5,0.007165661,0.010415194,158.3884212,158.3749985,158.3615758,158.3951325,158.3749985,158.3548644,,
2/20/2018 19:35,158.3800049,158.3800049,158.3800049,158.3800049,5,0.007089265,0.00972941,158.3884212,158.3749985,158.3615758,158.3951325,158.3749985,158.3548644,,
2/20/2018 19:36,158.3800049,158.3800049,158.3699951,158.3699951,3,0.006150122,0.008860192,158.3884212,158.3749985,158.3615758,158.3951325,158.3749985,158.3548644,,
2/20/2018 19:37,158.3699951,158.3800049,158.3699951,158.3800049,5,0.006142739,0.007934058,158.3892725,158.3759995,158.3627264,158.395909,158.3759995,158.3560899,,
2/20/2018 19:38,158.3800049,158.3800049,158.3800049,158.3800049,5,0.006066951,0.007206101,158.389813,158.3770004,158.3641879,158.3962193,158.3770004,158.3577816,,
2/20/2018 19:39,158.3800049,158.3800049,158.3800049,158.3800049,5,0.005938435,0.006636686,158.390007,158.3780014,158.3659958,158.3960098,158.3780014,158.359993,,
2/20/2018 19:40,158.3800049,158.3800049,158.3800049,158.3800049,5,0.005770071,0.006194104,158.3861761,158.377002,158.3678279,158.3907631,158.377002,158.3632408,,
2/20/2018 19:41,158.3800049,158.3800049,158.3800049,158.3800049,5,0.005572406,0.005852989,158.3860107,158.3780029,158.3699951,158.3900146,158.3780029,158.3659912,,
2/20/2018 19:42,158.3800049,158.3800049,158.3800049,158.3800049,5,0.005354037,0.005259643,158.3850098,158.3790039,158.372998,158.3880127,158.3790039,158.3699951,,
2/20/2018 19:43,158.3800049,158.3800049,158.3800049,158.3800049,5,0.005121936,0.004797917,158.3850098,158.3790039,158.372998,158.3880127,158.3790039,158.3699951,,
2/20/2018 19:44,158.3800049,158.3800049,158.3800049,158.3800049,5,0.00488172,0.004441486,158.3850098,158.3790039,158.372998,158.3880127,158.3790039,158.3699951,,
2/20/2018 19:45,158.3800049,158.3800049,158.3800049,158.3800049,5,0.004637885,0.004002462,158.3850098,158.3790039,158.372998,158.3880127,158.3790039,158.3699951,,
2/20/2018 19:46,158.3800049,158.3800049,158.3800049,158.3800049,5,0.004393993,0.003574245,158.3800049,158.3800049,158.3800049,158.3800049,158.3800049,158.3800049,,
2/20/2018 19:47,158.3899994,158.3899994,158.3899994,158.3899994,5,0.004950118,0.003244367,158.387001,158.3810043,158.3750076,158.3899994,158.3810043,158.3720093,,
2/20/2018 19:48,158.3999939,158.3999939,158.3999939,158.3999939,5,0.006126699,0.003326683,158.3958024,158.3830032,158.370204,158.4022021,158.3830032,158.3638044,,
2/20/2018 19:49,158.3999939,158.3999939,158.3999939,158.3999939,5,0.006978702,0.003571925,158.4011178,158.3850021,158.3688865,158.4091756,158.3850021,158.3608286,,
2/20/2018 19:50,158.3999939,158.3999939,158.3999939,158.3999939,5,0.007566697,0.003947506,158.4049911,158.387001,158.3690109,158.4139862,158.387001,158.3600159,,
2/20/2018 19:51,158.3999939,158.3999939,158.3999939,158.3999939,5,0.007941146,0.00442736,158.4078575,158.3889999,158.3701423,158.4172863,158.3889999,158.3607135,,
2/20/2018 19:52,158.3899994,158.3999939,158.3899994,158.3999939,5,0.00814402,0.004913634,158.4098564,158.3909988,158.3721412,158.4192852,158.3909988,158.3627124,,
2/20/2018 19:53,158.3999939,158.3999939,158.3899994,158.3999939,5,0.008210158,0.005405043,158.4109879,158.3929977,158.3750076,158.4199829,158.3929977,158.3660126,,
2/20/2018 19:54,158.3999939,158.3999939,158.3999939,158.3999939,5,0.008168413,0.005900561,158.4111123,158.3949966,158.378881,158.4191701,158.3949966,158.3708232,,
2/20/2018 19:55,158.3999939,158.3999939,158.3999939,158.3999939,5,0.008042619,0.006399365,158.4097948,158.3969955,158.3841963,158.4161944,158.3969955,158.3777967,,
2/20/2018 19:56,158.4100037,158.4100037,158.4100037,158.4100037,5,0.008650908,0.00714451,158.4089416,158.3999954,158.3910492,158.4134147,158.3999954,158.3865761,,
2/20/2018 19:57,158.4100037,158.4100037,158.4100037,158.4100037,5,0.009028902,0.007932847,158.4100037,158.4019958,158.393988,158.4140076,158.4019958,158.3899841,,
2/20/2018 19:58,158.4199982,158.4199982,158.4199982,158.4199982,5,0.010019441,0.008845432,158.4172684,158.4039963,158.3907242,158.4239044,158.4039963,158.3840881,,
2/20/2018 19:59,158.4100037,158.4100037,158.3999939,158.3999939,2,0.00908554,0.009588314,158.4172684,158.4039963,158.3907242,158.4239044,158.4039963,158.3840881,,
2/20/2018 20:00,158.3999939,158.4100037,158.3899994,158.3999939,2,0.008250312,0.010028858,158.4172684,158.4039963,158.3907242,158.4239044,158.4039963,158.3840881,,
2/20/2018 20:01,158.3999939,158.3999939,158.3999939,158.3999939,2,0.00750191,0.010227532,158.4172684,158.4039963,158.3907242,158.4239044,158.4039963,158.3840881,,
2/20/2018 20:02,158.3999939,158.3999939,158.3999939,158.3999939,2,0.006830064,0.01015571,158.4172684,158.4039963,158.3907242,158.4239044,158.4039963,158.3840881,,
2/20/2018 20:03,158.4100037,158.4100037,158.4100037,158.4100037,4,0.007024353,0.010034323,158.4184199,158.4049973,158.3915746,158.4251313,158.4049973,158.3848632,,
2/20/2018 20:04,158.4100037,158.4100037,158.4100037,158.4100037,4,0.007096524,0.009873283,158.4192712,158.4059982,158.3927252,158.4259078,158.4059982,158.3860887,,
2/20/2018 20:05,158.4100037,158.4100037,158.4100037,158.4100037,4,0.007072197,0.00968052,158.4198118,158.4069992,158.3941866,158.426218,158.4069992,158.3877804,,
2/20/2018 20:06,158.4100037,158.4299927,158.4100037,158.4199982,5,0.007769824,0.009552074,158.4229701,158.4079987,158.3930272,158.4304558,158.4079987,158.3855415,,
2/20/2018 20:07,158.4199982,158.4199982,158.4199982,158.4199982,5,0.008227853,0.009475081,158.4256155,158.4089981,158.3923808,158.4339241,158.4089981,158.3840721,,
2/20/2018 20:08,158.4199982,158.4400024,158.4199982,158.4400024,5,0.010088726,0.009451947,158.4354165,158.4109985,158.3865806,158.4476255,158.4109985,158.3743716,,
2/20/2018 20:09,158.4299927,158.4499969,158.4299927,158.4499969,5,0.012228986,0.009561593,158.4484971,158.4159988,158.3835006,158.4647462,158.4159988,158.3672515,,
2/20/2018 20:10,158.4400024,158.4600067,158.4400024,158.4600067,5,0.014564966,0.009700721,158.4618032,158.4220001,158.382197,158.4817048,158.4220001,158.3622955,,
2/20/2018 20:11,158.4600067,158.4600067,158.4499969,158.4600067,5,0.016229167,0.010196838,158.4707134,158.4280014,158.3852894,158.4920694,158.4280014,158.3639334,,
2/20/2018 20:12,158.4499969,158.4499969,158.4499969,158.4499969,5,0.016549581,0.010888715,158.4730524,158.4330017,158.392951,158.4930777,158.4330017,158.3729257,,
2/20/2018 20:13,158.4499969,158.4499969,158.4499969,158.4499969,5,0.016612018,0.011814082,158.4750017,158.437001,158.3990004,158.494002,158.437001,158.3800001,,
2/20/2018 20:14,158.4499969,158.4700012,158.4499969,158.4600067,5,0.017270125,0.013092952,158.4775569,158.4420013,158.4064458,158.4953347,158.4420013,158.388668,,
2/20/2018 20:15,158.4600067,158.4700012,158.4499969,158.4499969,5,0.016790426,0.014397963,158.4745708,158.4460007,158.4174306,158.4888558,158.4460007,158.4031455,,
2/20/2018 20:16,158.4400024,158.4400024,158.4400024,158.4400024,3,0.015425967,0.015634194,158.4713288,158.4480011,158.4246734,158.4829927,158.4480011,158.4130095,,
2/20/2018 20:17,158.4400024,158.4499969,158.4400024,158.4499969,2,0.014978434,0.016905095,158.4650051,158.451001,158.4369969,158.4720071,158.451001,158.4299949,,
2/20/2018 20:18,158.4400024,158.4499969,158.4400024,158.4499969,2,0.014457108,0.018037156,158.464006,158.4520004,158.4399948,158.4700089,158.4520004,158.433992,,
2/20/2018 20:19,158.4499969,158.4499969,158.4499969,158.4499969,2,0.013883909,0.019058146,158.464006,158.4520004,158.4399948,158.4700089,158.4520004,158.433992,,
2/20/2018 20:20,158.4499969,158.4499969,158.4499969,158.4499969,2,0.0132766,0.019656874,158.4617741,158.4509995,158.4402248,158.4671614,158.4509995,158.4348375,,
2/20/2018 20:21,158.4600067,158.4600067,158.4499969,158.4499969,2,0.012649488,0.019751218,158.4589447,158.4499985,158.4410523,158.4634178,158.4499985,158.4365792,,
2/20/2018 20:22,158.4499969,158.4499969,158.4499969,158.4499969,2,0.012014007,0.019352223,158.4589447,158.4499985,158.4410523,158.4634178,158.4499985,158.4365792,,
