2018-02-06,08:26:00.493509494,158.630004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,08:46:00.129328859,158.729995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,10:41:09.564570644,159.0,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,11:26:04.591516227,159.089996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,12:26:01.467799357,159.050003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,13:36:11.087981626,158.960006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,14:06:04.444294399,158.720001221,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,14:31:04.310258237,158.800003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,14:52:39.459637054,158.580001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,15:16:10.357079607,158.660003662,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,16:51:19.547913900,158.770004272,buy,8,FGBLH8,2,MACD,Limit
2018-02-06,17:21:19.124636470,158.789993286,sell,8,FGBLH8,2,MACD,Limit
2018-02-06,17:38:34.174457655,158.710006714,buy,8,FGBLH8,2,MACD,Market
2018-02-06,18:01:00.120024813,158.679992676,sell,8,FGBLH8,1,MACD,Market
2018-02-07,07:26:02.513191452,158.630004883,buy,8,FGBLH8,1,MACD,Limit
2018-02-07,08:06:10.837482066,158.729995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-07,08:46:07.261372812,158.649993896,buy,8,FGBLH8,2,MACD,Limit
2018-02-07,09:11:01.066896129,158.910003662,sell,8,FGBLH8,2,MACD,Limit
2018-02-07,09:41:33.528214565,158.800003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-07,10:47:59.183704937,158.839996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-07,11:21:00.519646257,158.75,buy,8,FGBLH8,2,MACD,Limit
2018-02-07,12:06:33.270509649,158.589996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-07,12:36:53.530864510,158.440002441,buy,8,FGBLH8,2,MACD,Limit
2018-02-07,13:11:02.136926680,158.36000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-07,15:08:06.552199449,158.339996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-07,17:13:36.510739749,158.149993896,sell,8,FGBLH8,2,MACD,Market
2018-02-07,18:00:59.995202286,158.130004883,buy,8,FGBLH8,1,MACD,Market
2018-02-08,07:26:00.681893013,157.979995728,buy,8,FGBLH8,1,MACD,Limit
2018-02-08,07:51:00.964318312,158.089996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,08:27:27.482842114,158.169998169,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,09:16:55.106502319,158.050003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,09:30:14.712712577,157.919998169,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,10:01:03.961939938,157.910003662,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,10:53:15.382378649,158.080001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,12:36:11.789481541,157.86000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,13:06:59.861365044,157.770004272,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,13:11:26.979763947,157.809997559,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,13:57:23.065974740,157.679992676,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,14:56:47.450070551,157.320007324,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,16:52:56.085920701,157.850006104,buy,8,FGBLH8,2,MACD,Limit
2018-02-08,17:26:10.193995912,158.149993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-08,17:51:05.844693353,158.149993896,buy,8,FGBLH8,2,MACD,Market
2018-02-08,18:00:59.949134349,158.199996948,sell,8,FGBLH8,1,MACD,Market
2018-02-09,07:19:13.226461057,157.88999939,buy,8,FGBLH8,1,MACD,Limit
2018-02-09,07:52:11.158959249,157.940002441,sell,8,FGBLH8,2,MACD,Limit
2018-02-09,08:30:27.116197124,157.839996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-09,09:05:01.945762172,157.770004272,sell,8,FGBLH8,2,MACD,Limit
2018-02-09,10:16:18.572226484,157.960006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-09,11:05:07.512056465,157.899993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-09,12:20:09.382750209,158.210006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-09,14:20:01.823291028,158.009994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-09,16:15:00.071553350,158.029998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-09,17:00:24.462738485,158.13999939,sell,8,FGBLH8,2,MACD,Limit
2018-02-09,17:55:00.560772231,158.36000061,buy,8,FGBLH8,2,MACD,Market
2018-02-09,18:04:59.808612415,158.339996338,sell,8,FGBLH8,1,MACD,Market
2018-02-12,07:39:01.259865810,157.710006714,sell,8,FGBLH8,1,MACD,Limit
2018-02-12,08:34:29.662873851,157.839996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-12,09:44:04.858780904,157.63999939,sell,8,FGBLH8,2,MACD,Limit
2018-02-12,10:54:03.415283815,157.759994507,buy,8,FGBLH8,2,MACD,Limit
2018-02-12,11:49:28.173759591,157.880004883,sell,8,FGBLH8,2,MACD,Limit
2018-02-12,12:19:21.657693632,157.809997559,buy,8,FGBLH8,2,MACD,Limit
2018-02-12,12:59:39.205824796,157.850006104,sell,8,FGBLH8,2,MACD,Limit
2018-02-12,14:30:26.794736466,157.960006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-12,15:09:36.926701390,158.009994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-12,15:58:41.759186909,158.050003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-12,17:05:58.858334971,157.949996948,sell,8,FGBLH8,2,MACD,Limit
2018-02-12,17:49:39.176209929,157.880004883,buy,8,FGBLH8,2,MACD,Market
2018-02-12,18:04:03.725516915,157.88999939,sell,8,FGBLH8,1,MACD,Market
2018-02-13,07:29:02.771660322,158.009994507,buy,8,FGBLH8,1,MACD,Limit
2018-02-13,07:39:02.584104789,158.11000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,08:15:10.206795798,158.130004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,08:40:36.684894298,158.300003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,09:14:02.282895331,158.350006104,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,10:24:09.566606797,158.339996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,11:04:13.026507255,158.300003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,11:24:05.182802518,158.339996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,11:44:12.718760363,158.259994507,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,12:36:30.332158745,158.270004272,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,13:17:01.884889481,158.190002441,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,13:50:05.926435753,158.199996948,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,14:29:00.089801113,158.130004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,15:04:07.440360063,158.070007324,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,15:39:08.026261641,158.080001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,15:49:10.298513347,158.11000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-13,16:24:32.672265201,158.029998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-13,17:19:00.382064499,158.059997559,sell,8,FGBLH8,2,MACD,Market
2018-02-13,18:03:58.229304948,158.149993896,buy,8,FGBLH8,1,MACD,Market
2018-02-14,07:15:24.729978639,158.300003052,sell,8,FGBLH8,1,MACD,Limit
2018-02-14,07:50:12.539678973,158.279998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,08:20:00.512689331,158.320007324,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,08:50:15.384441004,158.279998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,09:30:01.381387593,158.25,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,09:40:09.017524758,158.169998169,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,10:00:01.161596669,158.270004272,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,10:35:37.728509160,158.229995728,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,11:25:08.388575941,158.190002441,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,12:32:36.863658634,158.229995728,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,12:55:54.913279050,158.300003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,13:35:00.117414970,157.880004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,14:10:00.331483655,158.009994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,14:55:00.782591777,157.960006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,15:15:02.538425515,157.960006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,15:56:08.940157935,157.960006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-14,17:15:02.607593183,157.869995117,sell,8,FGBLH8,2,MACD,Limit
2018-02-14,18:04:08.111815733,157.809997559,buy,8,FGBLH8,2,MACD,Market
2018-02-14,18:05:00.928945280,157.809997559,sell,8,FGBLH8,1,MACD,Market
2018-02-15,07:15:00.031720012,157.61000061,buy,8,FGBLH8,1,MACD,Limit
2018-02-15,07:50:02.753332566,157.630004883,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,08:38:19.009940351,157.580001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,09:10:00.326647547,157.660003662,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,09:30:02.230700998,157.570007324,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,09:50:02.462631520,157.559997559,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,10:33:19.385124523,157.539993286,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,11:35:17.194079706,157.559997559,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,12:05:46.343091700,157.5,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,12:55:19.575681914,157.529998779,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,15:12:59.243910488,157.830001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,15:41:33.276767961,157.929992676,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,16:10:09.248737408,157.899993896,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,17:05:27.789887549,157.869995117,sell,8,FGBLH8,2,MACD,Limit
2018-02-15,17:25:54.695585558,157.75,buy,8,FGBLH8,2,MACD,Limit
2018-02-15,18:04:59.576787765,157.729995728,buy,8,FGBLH8,1,MACD,Market
2018-02-15,18:38:59.590416567,157.789993286,sell,8,FGBLH8,2,MACD,Market
2018-02-16,07:09:32.186359597,157.690002441,buy,8,FGBLH8,1,MACD,Limit
2018-02-16,07:45:26.177301417,157.809997559,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,09:09:00.383438962,158.039993286,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,09:49:09.756629411,158.149993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,10:04:52.555156506,158.059997559,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,10:44:10.946919550,158.13999939,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,11:34:56.932489569,158.130004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,12:31:47.415358954,158.210006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,13:39:12.178856781,158.320007324,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,13:59:09.763065101,158.460006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,14:34:16.545728930,158.470001221,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,15:49:23.743707081,158.61000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-16,16:29:19.116008202,158.740005493,buy,8,FGBLH8,2,MACD,Limit
2018-02-16,17:59:03.604621377,158.63999939,sell,8,FGBLH8,2,MACD,Market
2018-02-16,18:04:00.132030341,158.63999939,buy,8,FGBLH8,1,MACD,Market
2018-02-19,07:37:41.759076910,158.460006714,buy,8,FGBLH8,1,MACD,Limit
2018-02-19,08:33:15.489543812,158.410003662,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,09:03:29.557515778,158.309997559,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,09:45:48.470984252,158.320007324,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,10:51:50.598226725,158.339996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,11:39:18.508857686,158.350006104,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,12:23:12.195450599,158.279998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,13:33:00.135773970,158.25,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,14:15:01.037191226,158.199996948,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,14:28:25.834675160,158.210006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,15:08:00.322586578,158.229995728,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,15:43:11.184680659,158.279998779,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,16:18:23.007968289,158.25,buy,8,FGBLH8,2,MACD,Limit
2018-02-19,16:50:31.029315956,158.289993286,sell,8,FGBLH8,2,MACD,Limit
2018-02-19,17:25:00.103868929,158.270004272,buy,8,FGBLH8,2,MACD,Market
2018-02-19,18:02:49.342866535,158.240005493,sell,8,FGBLH8,1,MACD,Market
2018-02-20,07:02:02.124060132,158.5,buy,8,FGBLH8,1,MACD,Limit
2018-02-20,07:58:24.498607252,157.960006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,09:23:40.932097680,158.070007324,buy,8,FGBLH8,2,MACD,Limit
2018-02-20,10:03:27.785223385,158.11000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,10:47:11.842325199,158.279998779,buy,8,FGBLH8,2,MACD,Limit
2018-02-20,12:12:00.189105555,158.169998169,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,13:57:11.221044285,158.300003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-20,14:22:09.159877051,158.5,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,14:47:28.262321007,158.449996948,buy,8,FGBLH8,2,MACD,Limit
2018-02-20,15:47:01.299033815,158.350006104,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,16:32:21.281749781,158.270004272,buy,8,FGBLH8,2,MACD,Limit
2018-02-20,17:08:39.912540894,158.300003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-20,17:57:25.784166097,158.320007324,buy,8,FGBLH8,2,MACD,Market
2018-02-20,18:01:59.729579791,158.330001831,sell,8,FGBLH8,1,MACD,Market
2018-02-21,07:20:18.525706659,158.470001221,sell,8,FGBLH8,1,MACD,Limit
2018-02-21,07:56:01.395653463,158.470001221,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,08:16:01.703528362,158.63999939,sell,8,FGBLH8,2,MACD,Limit
2018-02-21,09:07:07.812924727,158.789993286,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,10:01:27.731749627,158.779998779,sell,8,FGBLH8,2,MACD,Limit
2018-02-21,10:31:35.291151795,158.720001221,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,11:07:23.765655224,158.759994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-21,11:47:18.726005041,158.729995728,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,14:03:28.753799792,158.690002441,sell,8,FGBLH8,2,MACD,Limit
2018-02-21,14:36:04.330996438,158.509994507,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,15:12:26.934518485,158.479995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-21,16:21:33.750375240,158.5,buy,8,FGBLH8,2,MACD,Limit
2018-02-21,16:57:06.604657144,158.490005493,sell,8,FGBLH8,2,MACD,Market
2018-02-21,18:00:50.567483337,158.490005493,buy,8,FGBLH8,1,MACD,Market
2018-02-22,08:10:14.302676827,158.380004883,buy,8,FGBLH8,1,MACD,Limit
2018-02-22,09:00:00.682130042,158.5,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,09:45:56.528200727,158.699996948,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,10:45:51.413755428,158.729995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,11:06:55.921004686,158.649993896,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,11:52:37.915728400,158.619995117,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,12:22:32.712797614,158.550003052,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,12:40:33.511672417,158.630004883,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,13:28:59.899346157,158.710006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,13:40:03.148090435,158.740005493,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,13:45:00.750013609,158.690002441,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,14:45:29.302214568,158.679992676,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,15:45:00.015202266,158.770004272,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,16:40:07.037309150,158.789993286,sell,8,FGBLH8,2,MACD,Limit
2018-02-22,17:16:03.219380972,158.740005493,buy,8,FGBLH8,2,MACD,Limit
2018-02-22,17:50:03.145776515,158.75,sell,8,FGBLH8,2,MACD,Market
2018-02-22,18:04:58.772795704,158.729995728,buy,8,FGBLH8,1,MACD,Market
2018-02-23,07:14:01.369969454,158.850006104,sell,8,FGBLH8,1,MACD,Limit
2018-02-23,07:54:00.486040018,158.839996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-23,08:09:00.319741309,159.059997559,sell,8,FGBLH8,2,MACD,Limit
2018-02-23,08:44:22.162771605,159.11000061,buy,8,FGBLH8,2,MACD,Limit
2018-02-23,09:50:48.734273267,159.119995117,sell,8,FGBLH8,2,MACD,Limit
2018-02-23,11:00:00.149642164,159.119995117,buy,8,FGBLH8,2,MACD,Limit
2018-02-23,11:24:06.951799104,159.229995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-23,15:45:13.887223429,159.479995728,buy,8,FGBLH8,2,MACD,Limit
2018-02-23,16:57:26.185159199,159.5,sell,8,FGBLH8,2,MACD,Limit
2018-02-23,17:25:48.580011660,159.520004272,buy,8,FGBLH8,2,MACD,Limit
2018-02-23,17:41:47.678509724,159.539993286,sell,8,FGBLH8,2,MACD,Market
2018-02-23,18:03:58.164259785,159.529998779,buy,8,FGBLH8,1,MACD,Market
2018-02-26,07:38:27.589773787,159.529998779,buy,8,FGBLH8,1,MACD,Limit
2018-02-26,08:36:10.118003044,159.550003052,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,09:08:28.850952808,159.429992676,buy,8,FGBLH8,2,MACD,Limit
2018-02-26,09:43:03.388365736,159.460006714,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,10:09:55.820145370,159.330001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-26,10:38:49.851590205,159.36000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,11:43:11.125642936,159.460006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-26,12:33:02.853978381,159.470001221,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,13:08:07.671835950,159.460006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-26,13:23:09.610532477,159.529998779,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,13:43:30.010653672,159.490005493,buy,8,FGBLH8,2,MACD,Limit
2018-02-26,14:18:16.205328056,159.529998779,sell,8,FGBLH8,2,MACD,Limit
2018-02-26,15:44:03.836219694,159.580001831,buy,8,FGBLH8,2,MACD,Market
2018-02-26,18:02:51.014183681,159.449996948,sell,8,FGBLH8,1,MACD,Market
2018-02-27,07:07:46.580434189,159.449996948,sell,8,FGBLH8,1,MACD,Limit
2018-02-27,07:42:32.486358670,159.410003662,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,08:18:16.588408823,159.449996948,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,08:42:32.354780462,159.330001831,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,09:32:05.670931895,159.229995728,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,10:22:06.707050813,159.25,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,11:07:10.354255720,159.259994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,11:42:08.929396167,159.210006714,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,11:53:09.648882516,159.270004272,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,12:29:24.487086841,159.259994507,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,13:07:13.683395584,159.339996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,13:37:00.174725003,159.259994507,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,14:02:03.244990386,159.399993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,14:40:12.408457433,159.38999939,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,15:22:26.982684216,159.36000061,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,15:52:00.479098150,159.199996948,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,16:28:25.713279361,159.149993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-27,17:12:42.615416507,159.130004883,buy,8,FGBLH8,2,MACD,Limit
2018-02-27,17:59:44.130766182,159.149993896,sell,8,FGBLH8,2,MACD,Market
2018-02-27,18:02:07.667922255,159.13999939,buy,8,FGBLH8,1,MACD,Market
2018-02-28,07:07:00.334244565,159.190002441,buy,8,FGBLH8,1,MACD,Limit
2018-02-28,07:53:29.534512441,159.130004883,sell,8,FGBLH8,2,MACD,Limit
2018-02-28,08:54:11.095084028,159.240005493,buy,8,FGBLH8,2,MACD,Limit
2018-02-28,09:34:58.252298277,159.339996338,sell,8,FGBLH8,2,MACD,Limit
2018-02-28,10:03:03.235765053,159.289993286,buy,8,FGBLH8,2,MACD,Limit
2018-02-28,10:49:14.906417750,159.259994507,sell,8,FGBLH8,2,MACD,Limit
2018-02-28,12:17:11.355209029,159.339996338,buy,8,FGBLH8,2,MACD,Limit
2018-02-28,13:20:10.948322062,159.399993896,sell,8,FGBLH8,2,MACD,Limit
2018-02-28,15:07:22.692096921,159.399993896,buy,8,FGBLH8,2,MACD,Limit
2018-02-28,15:57:19.417349742,159.440002441,sell,8,FGBLH8,2,MACD,Limit
2018-02-28,17:13:41.132540590,159.5,buy,8,FGBLH8,2,MACD,Market
2018-02-28,18:01:50.496580168,159.460006714,sell,8,FGBLH8,1,MACD,Market
